provider_name,address1,address2,city,county,state_code,zip,national_drug_code,order_label,courses_available,geocoded_address,npi,last_report_date,provider_status,provider_note
Walmart Pharmacy #2760,4206 N College Ave,,Jackson,Clarke,AL,36545,00006-5055-06,Lagevrio (molnupiravir),32.0,POINT (-87.87552 31.55944),1538186846.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #1174,34301 Highway 43,,Thomasville,Clarke,AL,36784,00006-5055-06,Lagevrio (molnupiravir),40.0,POINT (-87.737086 31.939963),1366469652.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #10076,850 BOLL WEEVIL CIRCLE,CVS Pharmacy,Enterprise,Coffee,AL,36330,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-85.83743 31.329195),1063842532.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #734,600 BOLL WEEVIL CIR,,Enterprise,Coffee,AL,36330,00006-5055-06,Lagevrio (molnupiravir),34.0,POINT (-85.82927 31.31498),1528085826.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #04901,"1715 WOODWARD AVE.,",CVS Pharmacy,Muscle Shoals,Colbert,AL,35661,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-87.66699 34.745305),1871696591.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #660,301 AVALON AVE,,Muscle Shoals,Colbert,AL,35661,00006-5055-06,Lagevrio (molnupiravir),47.0,POINT (-87.67368 34.74703),1801813183.0,2022-04-13T00:00:00.000,ACTIVE,
KELLER COMMUNITY PHARMACY,1300 SOUTH MONTGOMERY AVENUE,,Sheffield,Colbert,AL,35660,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-87.6997 34.74818),1336557446.0,2022-04-01T00:00:00.000,ACTIVE,
CVS Store #04847,210 W FRONT ST,CVS Pharmacy,Evergreen,Conecuh,AL,36401,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-86.96284 31.43782),1972606606.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #07077,1204 DR. MLK EXPRESSWAY,CVS Pharmacy,Andalusia,Covington,AL,36420,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-86.47705 31.31983),1902153232.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #1091,1991 DR M L K JR EXPY,,Andalusia,Covington,AL,36420,00006-5055-06,Lagevrio (molnupiravir),39.0,POINT (-86.45979 31.30899),1902823297.0,2022-04-13T00:00:00.000,ACTIVE,
BORDEN FAMILY PHARMACY,3190 ALABAMA HWY 157,,Cullman,Cullman,AL,35058,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-86.82618 34.20338),1073511465.0,2022-04-08T00:00:00.000,ACTIVE,
CVS Store #04902,610 2ND AVENUE NW,CVS Pharmacy,Cullman,Cullman,AL,35055,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-86.84801 34.18239),1962505685.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #10416,1906 CHEROKEE AVE SW,CVS Pharmacy,Cullman,Cullman,AL,35055,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-86.84444 34.150865),1851711386.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #670,626 Olive St SW,,Cullman,Cullman,AL,35055,00006-5055-06,Lagevrio (molnupiravir),33.0,POINT (-86.84216 34.149325),1720005002.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #7280,5601 AL Highway 157,,Cullman,Cullman,AL,35058,00006-5055-06,Lagevrio (molnupiravir),73.0,POINT (-86.86979 34.20478),1275901274.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #04960,303 NORTH MAIN ST.,CVS Pharmacy,Hanceville,Cullman,AL,35077,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-86.76566 34.05646),1124121868.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #04826,176 ANDREWS AVE.,CVS Pharmacy,Ozark,Dale,AL,36360,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-85.65589 31.43976),1235232950.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #740,1537 S US Highway 231,,Ozark,Dale,AL,36360,00006-5055-06,Lagevrio (molnupiravir),49.0,POINT (-85.636905 31.436517),1083632400.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #04853,520 HIGHLAND AVE,CVS Pharmacy,Selma,Dallas,AL,36703,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-87.02983 32.43115),1053414789.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #700,1501 AL Highway 14 E,,Selma,Dallas,AL,36703,00006-5055-06,Lagevrio (molnupiravir),34.0,POINT (-87.01411 32.43274),1700804127.0,2022-04-13T00:00:00.000,ACTIVE,
Kilgore Express Pharmacy 2,103 Greenhill Boulevard NorthWest,,Fort Payne,De Kalb,AL,35967,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-85.6998 34.46962),1609974633.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #10523,1613 GLENN BLVD SW,,Fort Payne,De Kalb,AL,35968,00006-5055-06,Lagevrio (molnupiravir),1.0,POINT (-85.762367 34.438606),1124150321.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #691,2001 Glenn Blvd SW,,Fort Payne,De Kalb,AL,35968,00006-5055-06,Lagevrio (molnupiravir),51.0,POINT (-85.761325 34.438589),1720006158.0,2022-04-13T00:00:00.000,ACTIVE,
RAINSVILLE DRUGS INC,503 MAIN STREET WEST,,Rainsville,De Kalb,AL,35986,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-85.842211 34.491692),1669571048.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #04909,3680 HWY 14,CVS Pharmacy,Millbrook,Elmore,AL,36054,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-86.37607 32.51581),1952404675.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #4318,145 Kelley Blvd,,Millbrook,Elmore,AL,36054,00006-5055-06,Lagevrio (molnupiravir),69.0,POINT (-86.398845 32.49413),1750599783.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #04943,10 GILMER AVE.,CVS Pharmacy,Tallassee,Elmore,AL,36078,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-85.898665 32.53756),1598868234.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #1057,2190 Gilmer Ave,,Tallassee,Elmore,AL,36078,00006-5055-06,Lagevrio (molnupiravir),69.0,POINT (-85.931625 32.565345),1801213483.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #04865,763 WILSON ST.,CVS Pharmacy,Wetumpka,Elmore,AL,36092,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-86.20536 32.52767),1134222862.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #1101,4538 US Highway 231,,Wetumpka,Elmore,AL,36092,00006-5055-06,Lagevrio (molnupiravir),6.0,POINT (-86.212205 32.50719),1811914104.0,2022-04-13T00:00:00.000,ACTIVE,
BUFORD L ROLIN HEALTH CENTER,5811 Jack Springs Rd,,Atmore,Escambia,AL,36502,00006-5055-06,Lagevrio (molnupiravir),20.0,POINT (-87.53541 31.08728),,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #7247,911 N Main St,,Atmore,Escambia,AL,36502,00006-5055-06,Lagevrio (molnupiravir),60.0,POINT (-87.49514 31.03793),1831518893.0,2022-02-09T00:00:00.000,UNKNOWN INVENTORY,Inventory has not been reported in the last 2 weeks. Please contact provider to make sure product is available.
Walmart Pharmacy #1620,2578 Douglas Ave,,Brewton,Escambia,AL,36426,00006-5055-06,Lagevrio (molnupiravir),36.0,POINT (-87.06532 31.14839),1992722292.0,2022-04-13T00:00:00.000,ACTIVE,
COTTRELLS HOMETOWN PHARMACY,305 FORREST AVE,,East Brewton,Escambia,AL,36426,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-87.06375 31.09739),,2022-04-12T00:00:00.000,ACTIVE,
FLOMATON MEDICAL CENTER PHARMACY,174 HIGHWAY 113 NORTH,,Flomaton,Escambia,AL,36441,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-87.25037 31.02288),1396151924.0,2022-04-12T00:00:00.000,ACTIVE,
CVS Store #04972,315 THIRD STREET NW,CVS Pharmacy,Attalla,Etowah,AL,35954,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-86.08939 34.02052),1679676316.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #316,973 Gilbert Ferry Rd SE,,Attalla,Etowah,AL,35954,00006-5055-06,Lagevrio (molnupiravir),57.0,POINT (-86.09364 33.99457),1447277744.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #04849,2608 W. MEIGHAN BLVD,CVS Pharmacy,Gadsden,Etowah,AL,35904,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-86.04499 34.022415),1699878322.0,2022-04-13T00:00:00.000,ACTIVE,
GADSDEN CITY PHARMACY,911 RAINBOW DR,,Gadsden,Etowah,AL,35901,00006-5055-06,Lagevrio (molnupiravir),72.0,POINT (-86.00484 33.99925),1720078447.0,2022-04-04T00:00:00.000,ACTIVE,
Walmart Pharmacy #301,340 E Meighan Blvd,,Gadsden,Etowah,AL,35903,00006-5055-06,Lagevrio (molnupiravir),66.0,POINT (-85.986855 34.010285),1710904008.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #04823,3403 RAINBOW DR.,CVS Pharmacy,Rainbow City,Etowah,AL,35906,00006-5055-06,Lagevrio (molnupiravir),48.0,POINT (-86.04069 33.959815),1245333962.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #1052,3186 Highway 171 N,,Fayette,Fayette,AL,35555,00006-5055-06,Lagevrio (molnupiravir),36.0,POINT (-87.83524 33.72072),1982621280.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #00078,14695 HWY 43,CVS Pharmacy,Russellville,Franklin,AL,35653,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-87.72054 34.50467),1750404141.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #403,13675 Highway 43,,Russellville,Franklin,AL,35653,00006-5055-06,Lagevrio (molnupiravir),70.0,POINT (-87.715697 34.524677),1275550568.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #1063,1608 W Magnolia Ave,,Geneva,Geneva,AL,36340,00006-5055-06,Lagevrio (molnupiravir),60.0,POINT (-85.8996 31.05097),1093732380.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #04917,675 TUSCALOOSA STREET,CVS Pharmacy,Greensboro,Hale,AL,36744,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-87.59557 32.69886),1306949029.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #04878,1955 EAST MAIN STREET,CVS Pharmacy,Dothan,Houston,AL,36301,00006-5055-06,Lagevrio (molnupiravir),48.0,POINT (-85.361805 31.21721),1760585491.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #04919,1270 WEST MAIN STREET,CVS Pharmacy,Dothan,Houston,AL,36301,00006-5055-06,Lagevrio (molnupiravir),23.0,POINT (-85.40856 31.22657),1801999321.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #16800,4601 MONTGOMERY HWY STE 300,CVS Pharmacy,Dothan,Houston,AL,36303,00006-5055-06,Lagevrio (molnupiravir),23.0,POINT (-85.446405 31.266645),1245380591.0,2022-04-13T00:00:00.000,ACTIVE,
Sams Pharmacy #8192,3440 Ross Clark Cir,,Dothan,Houston,AL,36303,00006-5055-06,Lagevrio (molnupiravir),69.0,POINT (-85.426975 31.24443),1750422614.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #2534,3300 S OATES ST,,Dothan,Houston,AL,36301,00006-5055-06,Lagevrio (molnupiravir),48.0,POINT (-85.403895 31.179165),1184641490.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #5769,3871 W Main St,,Dothan,Houston,AL,36305,00006-5055-06,Lagevrio (molnupiravir),48.0,POINT (-85.45099 31.23223),1568833192.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #604,4310 Montgomery Hwy,,Dothan,Houston,AL,36303,00006-5055-06,Lagevrio (molnupiravir),36.0,POINT (-85.44125 31.26717),1275550550.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #06013,801 S. BROAD ST.,CVS Pharmacy,Scottsboro,Jackson,AL,35768,00006-5055-06,Lagevrio (molnupiravir),23.0,POINT (-86.03467 34.66604),1326142209.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #712,24833 JOHN T REID PKWY,,Scottsboro,Jackson,AL,35768,00006-5055-06,Lagevrio (molnupiravir),71.0,POINT (-86.00623 34.66879),1174541593.0,2022-04-13T00:00:00.000,ACTIVE,
North Jackson Pharmacy,85 Bank Street,,Stevenson,Jackson,AL,35772,00006-5055-06,Lagevrio (molnupiravir),48.0,POINT (-85.827483 34.873462),1497769491.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #04830,"901 9TH AVENUE, N",CVS Pharmacy,Bessemer,Jefferson,AL,35020,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-86.969555 33.395255),1326141144.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #04964,2901 MORGAN RD.,CVS Pharmacy,Bessemer,Jefferson,AL,35022,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-86.916615 33.33645),1033212774.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #17439,4889 PROMENADE PKWY,CVS Pharmacy,Bessemer,Jefferson,AL,35022,00006-5055-06,Lagevrio (molnupiravir),47.0,POINT (-86.989895 33.33435),1457512709.0,2022-04-13T00:00:00.000,ACTIVE,
FMS Pharmacy,1819 13th Avenue North,,Bessemer,Jefferson,AL,35020,00006-5055-06,Lagevrio (molnupiravir),20.0,POINT (-86.966479 33.409654),1205943529.0,2022-04-11T00:00:00.000,ACTIVE,
Walmart Pharmacy #4497,1007 Red Farmer Dr,,Bessemer,Jefferson,AL,35023,00006-5055-06,Lagevrio (molnupiravir),38.0,POINT (-86.96819 33.46016),1518114321.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #764,750 Academy Dr,,Bessemer,Jefferson,AL,35022,00006-5055-06,Lagevrio (molnupiravir),40.0,POINT (-87.00157 33.36131),1366469678.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #04825,220 GADSDEN HIGHWAY,CVS Pharmacy,Birmingham,Jefferson,AL,35235,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-86.6966 33.589095),1881797603.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #04871,632 TUSCALOOSA AVENUE,CVS Pharmacy,Birmingham,Jefferson,AL,35211,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-86.84252 33.50023),1689777310.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #04873,1431 11TH AVENUE SO.,CVS Pharmacy,Birmingham,Jefferson,AL,35205,00006-5055-06,Lagevrio (molnupiravir),23.0,POINT (-86.80372 33.496745),1215030945.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #04898,2228 BESSEMER ROAD,CVS Pharmacy,Birmingham,Jefferson,AL,35208,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-86.87649 33.49715),1417050139.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #04936,1675 MONTCLAIR RD.,CVS Pharmacy,Birmingham,Jefferson,AL,35210,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-86.71872 33.526385),1356445324.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #04948,5705 CHALKVILLE RD.,CVS Pharmacy,Birmingham,Jefferson,AL,35235,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-86.63407 33.64822),1124121777.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #04951,3303 CLAIRMONT AVENUE S,CVS Pharmacy,Birmingham,Jefferson,AL,35222,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-86.77988 33.51299),1952404691.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #16899,1654 GADSDEN HWY,CVS Pharmacy,Birmingham,Jefferson,AL,35235,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-86.63737 33.60575),1861415135.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #17547,5561 GROVE BLVD,CVS Pharmacy,Birmingham,Jefferson,AL,35226,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-86.85299 33.361855),1205068939.0,2022-04-13T00:00:00.000,ACTIVE,
Metro Hlth Ctr,712 25th street north,,Birmingham,Jefferson,AL,35203,00006-5055-06,Lagevrio (molnupiravir),,POINT (-86.80302 33.52376),1265630198.0,,UNKNOWN INVENTORY,Inventory has not been reported in the last 2 weeks. Please contact provider to make sure product is available.
Sams Pharmacy #4817,5940 Trussville Crossings Blvd,,Birmingham,Jefferson,AL,35235,00006-5055-06,Lagevrio (molnupiravir),87.0,POINT (-86.62472 33.6447),1639197064.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #1158,2473 Hackworth Rd,,Birmingham,Jefferson,AL,35214,00006-5055-06,Lagevrio (molnupiravir),21.0,POINT (-86.924295 33.57949),1457378747.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #2713,5919 TRUSSVILLE CROSSINGS PKWY,,Birmingham,Jefferson,AL,35235,00006-5055-06,Lagevrio (molnupiravir),25.0,POINT (-86.629005 33.63945),1356368666.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #3424,2653 Valleydale Rd,,Birmingham,Jefferson,AL,35244,00006-5055-06,Lagevrio (molnupiravir),27.0,POINT (-86.73918 33.38241),1992100762.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #4504,312 Palisades Blvd,,Birmingham,Jefferson,AL,35209,00006-5055-06,Lagevrio (molnupiravir),46.0,POINT (-86.82106 33.467845),1477687317.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #762,9248 Parkway E,,Birmingham,Jefferson,AL,35206,00006-5055-06,Lagevrio (molnupiravir),45.0,POINT (-86.69951 33.58966),1710904099.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #04912,2000 CENTER POINT PKWY,CVS Pharmacy,Center Point,Jefferson,AL,35215,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-86.68411 33.638685),1861595589.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #5100,1916 Center Point Pkwy,,Center Point,Jefferson,AL,35215,00006-5055-06,Lagevrio (molnupiravir),55.0,POINT (-86.6844 33.637745),1700803012.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #04882,1535 DECATUR HWY.,CVS Pharmacy,Fultondale,Jefferson,AL,35068,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-86.796155 33.609585),1588767214.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #17419,3489 LOWERY PKWY,CVS Pharmacy,Fultondale,Jefferson,AL,35068,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-86.806045 33.60619),1245424324.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #04833,"205 FIELDSTOWN RD,",CVS Pharmacy,Gardendale,Jefferson,AL,35071,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-86.812015 33.651315),1437218591.0,2022-04-13T00:00:00.000,ACTIVE,
Village Pharmacy,716 Skelton Ave,,Gardendale,Jefferson,AL,35071,00006-5055-06,Lagevrio (molnupiravir),20.0,POINT (-86.796295 33.6424),1841844255.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #1201,890 ODUM RD,,Gardendale,Jefferson,AL,35071,00006-5055-06,Lagevrio (molnupiravir),39.0,POINT (-86.8234 33.64677),1801813191.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #04829,418 WEST VALLEY AVE,CVS Pharmacy,Homewood,Jefferson,AL,35209,00006-5055-06,Lagevrio (molnupiravir),48.0,POINT (-86.82518 33.47116),1699878413.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #04904,"3030 INDEPENDENCE DR.,",CVS Pharmacy,Homewood,Jefferson,AL,35209,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-86.78772 33.477925),1528161973.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #17642,531 BROOKWOOD VILLAGE,CVS Pharmacy,Homewood,Jefferson,AL,35209,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-86.77109 33.47126),1609114271.0,2022-04-13T00:00:00.000,ACTIVE,
Sams Pharmacy #8247,201 Lakeshore Pkwy,,Homewood,Jefferson,AL,35209,00006-5055-06,Lagevrio (molnupiravir),39.0,POINT (-86.819475 33.448585),1265459572.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #1481,209 Lakeshore Pkwy,,Homewood,Jefferson,AL,35209,00006-5055-06,Lagevrio (molnupiravir),44.0,POINT (-86.82106 33.44823),1184641482.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #02662,2301 JOHN HAWKINS PKWY,CVS Pharmacy,Hoover,Jefferson,AL,35244,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-86.868195 33.349855),1154425031.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #04913,2201 TYLER RD.,CVS Pharmacy,Hoover,Jefferson,AL,35226,00006-5055-06,Lagevrio (molnupiravir),48.0,POINT (-86.84203 33.416495),1770686495.0,2022-04-13T00:00:00.000,ACTIVE,
Ross Bridge Pharmacy,3601 Market Street,Suite 104,Hoover,Jefferson,AL,35226,00006-5055-06,Lagevrio (molnupiravir),20.0,POINT (-86.88251 33.39702),1447717319.0,2022-04-11T00:00:00.000,ACTIVE,
Sams Pharmacy #4724,3053 John Hawkins Pkwy,,Hoover,Jefferson,AL,35244,00006-5055-06,Lagevrio (molnupiravir),119.0,POINT (-86.807995 33.373665),1083631394.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #1229,2780 John Hawkins Pkwy,,Hoover,Jefferson,AL,35244,00006-5055-06,Lagevrio (molnupiravir),42.0,POINT (-86.82458 33.36223),1447277736.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #3184,3320 Lorna Rd,,Hoover,Jefferson,AL,35216,00006-5055-06,Lagevrio (molnupiravir),29.0,POINT (-86.79918 33.39294),1902244189.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #04828,3022 ALLISON BONNETT DR,CVS Pharmacy,Hueytown,Jefferson,AL,35023,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-86.97831 33.45151),1417050238.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #1711,1600 Montclair Rd,,Irondale,Jefferson,AL,35210,00006-5055-06,Lagevrio (molnupiravir),42.0,POINT (-86.720025 33.528455),1538186838.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #562,8551 Whitfield Ave,,Leeds,Jefferson,AL,35094,00006-5055-06,Lagevrio (molnupiravir),114.0,POINT (-86.51914 33.56232),1073530374.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #07215,4736 EASTERN VALLEY RD.,CVS Pharmacy,Mccalla,Jefferson,AL,35111,00006-5055-06,Lagevrio (molnupiravir),23.0,POINT (-87.0009 33.32945),1558466383.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #02505,93 EUCLID AVENUE,CVS Pharmacy,Mountain Brook,Jefferson,AL,35213,00006-5055-06,Lagevrio (molnupiravir),23.0,POINT (-86.75709 33.5032),1891899860.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #04926,6665 HWY 75,CVS Pharmacy,Pinson,Jefferson,AL,35126,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-86.67875 33.69672),1326141060.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #04916,108 PARK RD,CVS Pharmacy,Pleasant Grove,Jefferson,AL,35127,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-86.958803 33.49119),1497858112.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #04891,315 MAIN ST.,CVS Pharmacy,Trussville,Jefferson,AL,35173,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-86.611645 33.618085),1063515799.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #04874,2480 ROCKY RIDGE ROAD,CVS Pharmacy,Vestavia,Jefferson,AL,35243,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-86.772915 33.422565),1992808414.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #4580,1300 Montgomery Hwy,,Vestavia,Jefferson,AL,35216,00006-5055-06,Lagevrio (molnupiravir),103.0,POINT (-86.79177 33.4289),1366643736.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #04851,4197 CROSSHAVEN DR.,CVS Pharmacy,Vestavia Hills,Jefferson,AL,35243,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-86.73024 33.45458),1417050147.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #04855,1100 MONTGOMERY HWY.,CVS Pharmacy,Vestavia Hills,Jefferson,AL,35216,00006-5055-06,Lagevrio (molnupiravir),48.0,POINT (-86.789335 33.43705),1326141052.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #04843,434 HWY 31,CVS Pharmacy,Warrior,Jefferson,AL,35180,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-86.811715 33.80611),1124121843.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #04817,1501 FLORENCE BLVD,CVS Pharmacy,Florence,Lauderdale,AL,35630,00006-5055-06,Lagevrio (molnupiravir),21.0,POINT (-87.65573 34.82067),1053414870.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #04925,1002 COX CREEK PKWY.,CVS Pharmacy,Florence,Lauderdale,AL,35633,00006-5055-06,Lagevrio (molnupiravir),23.0,POINT (-87.68878 34.84017),1508969247.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #16663,372 COX CREEK PKWY,CVS Pharmacy,Florence,Lauderdale,AL,35630,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-87.634595 34.84158),1023030806.0,2022-04-13T00:00:00.000,ACTIVE,
HAMILTON FAMILY URGENT CARE,3500 CLOVERDALE ROAD,3500 CLOVERDALE ROAD,Florence,Lauderdale,AL,35633,00006-5055-06,Lagevrio (molnupiravir),44.0,POINT (-87.690695 34.85265),1205484326.0,2022-04-06T00:00:00.000,ACTIVE,
Walmart Pharmacy #4187,2701 Cloverdale Rd,,Florence,Lauderdale,AL,35633,00006-5055-06,Lagevrio (molnupiravir),64.0,POINT (-87.691195 34.843035),1285063040.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #4188,1410 Florence Blvd,,Florence,Lauderdale,AL,35630,00006-5055-06,Lagevrio (molnupiravir),75.0,POINT (-87.65647 34.818205),1750623054.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #766,3100 Hough Rd,,Florence,Lauderdale,AL,35630,00006-5055-06,Lagevrio (molnupiravir),31.0,POINT (-87.62585 34.834355),1992722276.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #04931,11648 AL HWY. 157,CVS Pharmacy,Moulton,Lawrence,AL,35650,00006-5055-06,Lagevrio (molnupiravir),48.0,POINT (-87.27475 34.48506),1235232976.0,2022-04-13T00:00:00.000,ACTIVE,
