Provider Name,Address1,Address2,City,State,Zip,Last Report Date,Public Website,Phone Number,Geopoint
ExpressCare of Wilkens,3815 WILKENS AVE,,Baltimore,MD,21229,05/20/2022 12:00:00 AM,,,POINT (-76.683415 39.269445)
WALGREENS STORE #05065,400 TULIP GROVE RD,,HERMITAGE,TN,37076,05/19/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-400+tulip+grove+rd-hermitage-tn-37076/id=5065,,POINT (-86.589315 36.21442)
CVS Store #06551,523 SOUTH STATE ROAD 67,CVS Pharmacy,MOORESVILLE,IN,46158,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-86.3734 39.60219)
1ST CHOICE URGENT CARE PC,23455 Michigan Ave.,,Dearborn,MI,48124,05/19/2022 12:00:00 AM,,,POINT (-83.265526 42.301405)
CVS Store #02242,2580 WOODRUFF ROAD,CVS Pharmacy,SIMPSONVILLE,SC,29681,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-82.233355 34.806455)
CVS Store #02139,2988 ROUTE 516,CVS Pharmacy,OLD BRIDGE,NJ,08857,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-74.3129 40.40238)
CVS Store #03888,200 HIGHWAY 25 NORTH,CVS Pharmacy,TRAVELERS REST,SC,29690,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-82.42933 34.9668)
CVS Store #08174,1402 WEST 14 MILE ROAD,CVS Pharmacy,CLAWSON,MI,48017,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-83.16523 42.53358)
CVS Store #03562,8251 COLUMBINE RD.,CVS Pharmacy,EDEN PRAIRIE,MN,55344,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-93.435805 44.854485)
KROGER PHARMACY 01400932,1508 COVINGTON AVE,,PIQUA,OH,45356,05/20/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-84.265332 40.141786)
Walmart Pharmacy #5781,8331 S Stewart Ave,,Chicago,IL,60620,05/20/2022 12:00:00 AM,https://www.walmarthealth.com/,,POINT (-87.63308 41.74185)
Optum Serve - Placerville,931 Spring St,Heather Orchard/COVID TESTING Bus,Placerville,CA,95667,,,,POINT (-120.80279 38.733695)
STERLING HLTH CARE,209 N Maysville St STE 200,,Mount Sterling,KY,40353,,http://www.sterlinghealthky.org,859-404-7686,POINT (-83.94231 38.06032)
SOUTH COVE COMMUNITY HEALTH CENTER,885 Washington St,,Boston,MA,02111,05/11/2022 12:00:00 AM,http://www.scchc.org,617-482-7555,POINT (-71.06442 42.34784)
CVS Store #05877,2900 BROADWAY ST.,CVS Pharmacy,PEARLAND,TX,77581,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-95.264625 29.55585)
KROGER PHARMACY 02400762,305 E LEWIS AND CLARK PKWY,,CLARKSVILLE,IN,47129,05/20/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-85.77072 38.31042)
CVS Store #06235,106 W STATE HIGHWAY 152,CVS Pharmacy,MUSTANG,OK,73064,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-97.72505 35.39102)
WALGREENS STORE #04522,9775 COLERAIN AVE,,CINCINNATI,OH,45251,05/19/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-9775+colerain+colerain+ave-cincinnati-oh-45251/id=4522,,POINT (-84.59763 39.24907)
KROGER PHARMACY 01400475,1700 DECLARATION DR,,INDEPENDENCE,KY,41051,05/20/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-84.54822 38.92857)
CVS Store #02797,9640 N. MILWAUKEE AVE.,CVS Pharmacy,NILES,IL,60714,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-87.839725 42.05545)
WALGREENS STORE #01199,1600 JACKSON ST,,RICHMOND,TX,77469,05/19/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-1600+jackson+jackson+st-richmond-tx-77469/id=1199,,POINT (-95.770485 29.57913)
KROGER PHARMACY 01600842,5965 HOOVER RD,,GROVE CITY,OH,43123,,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-83.074805 39.841025)
CVS Store #02470,3785 SIXES RD,CVS Pharmacy,CANTON,GA,30114,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-84.550975 34.178555)
CVS Store #01146,"100 SPRINGDALE RD,",CVS Pharmacy,CHERRY HILL,NJ,08003,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-74.97609 39.86119)
CVS Store #10088,5829 HIGH ST. WEST,CVS Pharmacy,PORTSMOUTH,VA,23703,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-76.39524 36.86041)
CVS Store #01877,35 W. MAIN ST.,CVS Pharmacy,NORTON,MA,02766,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-71.190855 41.965215)
CVS Store #05107,1285 S. COUNTY TRAIL,CVS Pharmacy,EAST GREENWICH,RI,02818,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-71.49831 41.66143)
CVS Store #05216,2702 S ORANGE AVE,CVS Pharmacy,ORLANDO,FL,32806,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.37684 28.51252)
WALGREENS STORE #10559,1716 HIGHWAY 337 NW,,CORYDON,IN,47112,05/19/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-1716+highway+337+nw-corydon-in-47112/id=10559,,POINT (-86.13447 38.22907)
PhysicianOne UrgCare/Waterbury,920 Wolcott Street; Ste 19,,Waterbury,CT,06705,05/18/2022 12:00:00 AM,,,POINT (-73.008241 41.565886)
CVS Store #07403,103 S.W. MILITARY DR.,CVS Pharmacy,SAN ANTONIO,TX,78221,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-98.4919 29.35718)
CVS Store #00447,366 KING ST.,CVS Pharmacy,NORTHAMPTON,MA,01060,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-72.637525 42.33653)
CHARLES B WANG Comm Hlth Ctr,268 Canal St,,New York,NY,10013,05/17/2022 12:00:00 AM,http://www.cbwchc.org,212-379-6988,POINT (-74.00128 40.71876)
CVS Store #03334,7259 PEARL RD.,CVS Pharmacy,MIDDLEBURG HEIGHTS,OH,44130,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.80508 41.36736)
CVS Store #06745,6999 PARKER RD.,CVS Pharmacy,FLORISSANT,MO,63033,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-90.23107 38.79635)
CVS Store #07140,599 STATE RD.,CVS Pharmacy,WESTPORT,MA,02790,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-71.08384 41.66)
CVS Store #06167,418 EAST MAIN STREET,CVS Pharmacy,ASHLAND,OH,44805,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-82.30695 40.86825)
CVS Store #02306,2797 HWY 55,CVS Pharmacy,CARY,NC,27519,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-78.87161 35.786955)
WALGREENS STORE #06209,1855 HUDSON BRIDGE RD,,STOCKBRIDGE,GA,30281,05/19/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-1855+hudson+bridge+rd-stockbridge-ga-30281/id=6209,,POINT (-84.24584 33.49964)
CVS Store #05622,495 CHARLES HARDY PKWY.,CVS Pharmacy,DALLAS,GA,30157,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-84.77945 33.91001)
CVS Store #01842,1275 PENNSYLVANIA AVENUE NW,CVS Pharmacy,WASHINGTON,DC,20004,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-77.02891 38.8957)
CVS Store #17665,10101 W FLAGLER ST,CVS Pharmacy,MIAMI,FL,33174,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.36038 25.77106)
CVS Store #03637,542325 US HIGHWAY 1,CVS Pharmacy,CALLAHAN,FL,32011,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.82981 30.56286)
KROGER PHARMACY 02100894,8745 S EMERSON AVE,,INDIANAPOLIS,IN,46237,05/20/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-86.08106 39.63932)
WESTERNU HEALTH,795E 2nd St Suite 1,,pomona,CA,91766,05/13/2022 12:00:00 AM,,,POINT (-117.74197 34.05848)
KROGER PHARMACY 02100118,1930 E MAIN ST,,PLAINFIELD,IN,46168,05/20/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-86.37498 39.71188)
CVS Store #10487,1305 N. HWY 377,CVS Pharmacy,ROANOKE,TX,76262,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-97.22032 33.01576)
WALGREENS STORE #12087,13723 N LITCHFIELD RD,,SURPRISE,AZ,85379,05/19/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-13723+n+litchfield+rd-surprise-az-85379/id=12087,,POINT (-112.35834 33.60856)
CVS Store #17138,1750 ROBERT ST S,CVS Pharmacy,WEST SAINT PAUL,MN,55118,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-93.07834 44.8934)
SEA MAR CHC - SEATTLE 8720 14TH AVE,8720 14th Ave S,,Seattle,WA,98108,05/17/2022 12:00:00 AM,http://www.seamar.org,206-762-3730,POINT (-122.31466 47.524945)
Walmart Pharmacy #3462,3245 LAWRENCEVILLE SUWANEE RD,,SUWANEE,GA,30024,05/20/2022 12:00:00 AM,https://www.walmarthealth.com/,,POINT (-84.05069 34.03694)
PhysicianOne UrgCare/Enfield,55 Hazard Ave,,Enfield,CT,06082,05/20/2022 12:00:00 AM,,,POINT (-72.57478 41.990135)
CVS Store #00654,344 GREAT ROAD,CVS Pharmacy,ACTON,MA,01720,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-71.42048 42.50246)
WALGREENS STORE #21388,9055 KATY FWY,STE 101,HOUSTON,TX,77024,05/19/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-95.512243 29.78347)
CVS Store #08896,33205 TEMECULA PARKWAY,CVS Pharmacy,TEMECULA,CA,92592,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-117.07878 33.48553)
Docs Medical Stratford,200 E Main Street,,Stratford,CT,06614,05/19/2022 12:00:00 AM,,,POINT (-73.116135 41.202875)
KING SOOPERS PHARMACY 62000077,1070 W BAPTIST RD,,COLORADO SPRINGS,CO,80921,,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-104.80898 39.05753)
Optum Serve - Arcata,1 Marina Way,,Eureka,CA,95501,,,,POINT (-124.18061 40.80161)
CVS Store #02700,1402 SHEEPSHEAD BAY ROAD,CVS Pharmacy,BROOKLYN,NY,11235,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-73.954875 40.587305)
DAVIDSON FAMILY MEDICINE,104 KNOX CT,STE 100,DAVIDSON,NC,28036,05/16/2022 12:00:00 AM,,,POINT (-80.83581 35.49373)
Optum Serve - Tehachapi,126 South Snyder Ave,ATTN: COVID Testing - Kirk Gilbert,Tehachapi,CA,93561,,,,POINT (-118.43846 35.13004)
OSCEOLA - STADIUM PLACE,1503 Bill Beck Blvd,,Kissimmee,FL,34744,05/18/2022 12:00:00 AM,http://www.osceolahealthcare.org,407-943-8600,POINT (-81.365142 28.305145)
61 MDSS/SGSM LAX - LA AFB,483 N Aviation Blvd,Bldg 210,El Segundo,CA,90245,,,,POINT (-118.38115 33.91903)
CVS Store #00822,40 EAST ST.,CVS Pharmacy,NEW MILFORD,CT,06776,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-73.407795 41.579385)
CVS Store #10209,3761 MASSILON RD.,CVS Pharmacy,UNIONTOWN,OH,44685,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.4652 40.95959)
CVS Store #04604,865 N HIGHLAND AVE NE,CVS Pharmacy,ATLANTA,GA,30306,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-84.35241 33.77821)
Optum Serve - SF N Montgomery,101 New Montgomery 3rd Floor,ATTN COVID TESTING 101 Grove St,San Francisco,CA,94105,,,,POINT (-122.40018 37.78736)
Health Park Pharmacy,8300 Health Park Ste 227,,Raleigh,NC,27615,05/06/2022 12:00:00 AM,,,POINT (-78.65911 35.89592)
CVS Store #02582,795 BALTIMORE PIKE,CVS Pharmacy,SPRINGFIELD,PA,19064,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-75.33269 39.916625)
FRYS PHARMACY 66000625,6611 W BELL RD,,GLENDALE,AZ,85308,05/20/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-112.200448 33.638304)
FORT TOTTEN DC,100 Gallatin St NE,,Washington,DC,20011,05/13/2022 12:00:00 AM,http://www.maryscenter.org,202-483-8196,POINT (-77.00748 38.95287)
JC LEWIS PRIMARY HLTH CARE CTR,5 Mall Anx,,Savannah,GA,31406,05/18/2022 12:00:00 AM,http://www.jclewishealth.org,912-495-8887,POINT (-81.11776 31.99924)
Wellstreet UC - St. Clair Shores,25631 Little Mack Ave,Suite 104,St. Clair Shores,MI,48081,05/10/2022 12:00:00 AM,,,POINT (-82.9077 42.48331)
PETERSON DRUG and GIFTS,1007 3rd Ave,,Mountain Lake,MN,56159,05/20/2022 12:00:00 AM,,,POINT (-94.92919 43.939495)
CVS Store #04633,1233 NORTH STATE ST.,CVS Pharmacy,GREENFIELD,IN,46140,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-85.76932 39.79977)
CVS Store #08753,3637 N SOUTHPORT,CVS Pharmacy,CHICAGO,IL,60613,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-87.663675 41.948175)
CVS Store #08626,7002 O STREET,CVS Pharmacy,LINCOLN,NE,68510,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-96.62157 40.8135)
CVS Store #07225,5905 US HWY. 301 S.,CVS Pharmacy,RIVERVIEW,FL,33578,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-82.3395 27.89447)
CVS Store #08381,5208 E COUNTY RD 466,CVS Pharmacy,THE VILLAGES,FL,32162,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-82.01642 28.92782)
CVS Store #01571,1740 HWY 160 WEST,CVS Pharmacy,FORT MILL,SC,29708,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.97013 35.03388)
CHIRICAHUA CHCSIERRA VISTA PEDS,155 Calle Portal Ste 700,,Sierra Vista,AZ,85635,05/17/2022 12:00:00 AM,http://www.cchci.org,520-459-0203,POINT (-110.26638 31.552685)
CVS Store #05156,18351 W. 119TH ST.,CVS Pharmacy,OLATHE,KS,66061,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-94.79801 38.91218)
MEND URGENT CARE -SHERMAN OAKS,4312 WOODMAN AVE. SUITE 102,,SHERMAN OAKS,CA,91423,05/18/2022 12:00:00 AM,https://mendtesttotreat.as.me/,,POINT (-118.43103 34.14854)
KROGER PHARMACY 01100635,505 DACULA RD,,DACULA,GA,30019,05/20/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-83.9059 34.00105)
CVS Store #04165,371 ASHEVILLE HIGHWAY,CVS Pharmacy,BREVARD,NC,28712,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-82.72328 35.24741)
325 MEDICAL GROUP,340 Magnolia Circle,Bldg 1467,Tyndall AFB,FL,32403,,,,POINT (-85.602622 30.06948)
WALGREENS STORE #03732,2985 S CHICAGO AVE,,SOUTH MILWAUKEE,WI,53172,05/19/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-2985+s+chicago+ave-south%20milwaukee-wi-53172/id=3732,,POINT (-87.864855 42.90111)
JAL CLINIC,805 W KANSAS AVE,,JAL,NM,88252,05/20/2022 12:00:00 AM,,,POINT (-103.199086 32.120022)
CVS Store #05286,21 W. HORIZON RIDGE PARKWAY,CVS Pharmacy,HENDERSON,NV,89012,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-114.993245 36.011065)
CVS Store #01988,3514 WEST CARY STREET,CVS Pharmacy,RICHMOND,VA,23221,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-77.48655 37.55601)
CVS Store #08351,2950 DOWLEN RD.,CVS Pharmacy,BEAUMONT,TX,77706,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-94.167662 30.10526)
Optum Serve - Lakeport,922 Bevins Court,County of Lake Health SVC Eichelman,Lakeport,CA,95453,,,,POINT (-122.92251 39.03815)
CVS Store #03210,"3758 LAS VEGAS BLVD., SOUTH",CVS Pharmacy,LAS VEGAS,NV,89109,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-115.17308 36.10557)
KROGER PHARMACY 02100993,1330 W SOUTHPORT RD,,INDIANAPOLIS,IN,46217,05/20/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-86.182918 39.66488)
CVS Store #09963,"5644 MISSION CENTER RD., #201",CVS Pharmacy,SAN DIEGO,CA,92108,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-117.15708 32.7745)
WALGREENS STORE #03940,375 E DUNDEE RD,,PALATINE,IL,60074,05/19/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-375+e+dundee+rd-palatine-il-60074/id=3940,,POINT (-88.0345 42.13872)
CVS Store #00507,246 MILL ST.,CVS Pharmacy,LEOMINSTER,MA,01453,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-71.74417 42.533615)
CVS Store #02577,156 NEWARK-POMPTON TURNPIKE,CVS Pharmacy,PEQUANNOCK,NJ,07440,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-74.28799 40.94773)
CVS Store #00141,936 WILLOW RD.,CVS Pharmacy,NORTHBROOK,IL,60062,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-87.802295 42.1085)
CVS Store #17228,1801 S LOOP 288,CVS Pharmacy,DENTON,TX,76205,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-97.09855 33.1897)
CVS Store #08581,3201 SOUTH 7 HIGHWAY,CVS Pharmacy,BLUE SPRINGS,MO,64014,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-94.27369 38.98311)
WALGREENS STORE #04346,7601 HIGHWAY 70 S,,BELLEVUE,TN,37221,05/19/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-7601+highway+s-bellevue-tn-37221/id=4346,,POINT (-86.934888 36.108724)
WHITESBURG MEDICAL/DENTAL CLINIC,226 Medical Plaza Ln,,Whitesburg,KY,41858,05/16/2022 12:00:00 AM,http://www.mchcky.com,606-633-4871,POINT (-82.84226 37.123902)
Southeast Alaska Regional Health Co,222 Tongass Ave,Pharmacy,Sitka,AK,99835,05/17/2022 12:00:00 AM,,,POINT (-135.35517 57.04967)
Optum Serve - Oceanside,3708 Ocean Ranch Blvd,,Oceanside,CA,92056,,,,POINT (-117.31127 33.21163)
CVS Store #10825,2400 BUTLER PIKE,CVS Pharmacy,PLYMOUTH MEETING,PA,19462,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-75.27292 40.10972)
CARBON HEALTH - CASTRO,1998 MARKET ST,,SAN FRANCISCO,CA,94102,05/20/2022 12:00:00 AM,,,POINT (-122.42634 37.76988)
Optum Serve - Mariposa,5362 Lemee Lane,Optum-Mariposa Mini Bus COVID,Mariposa,CA,95338,,,,POINT (-119.98486 37.49965)
THE FAM HLTH CTR AT WEST END,868 York Ave SW,,Atlanta,GA,30310,05/20/2022 12:00:00 AM,http://fhcga.org,404-752-1400,POINT (-84.41625 33.73672)
WELLNESS POINTE - MATERIALS MGT,1011 E Whaley St,,Longview,TX,75601,,,,POINT (-94.726955 32.496635)
CVS Store #00244,115 S. PINEY RD.,CVS Pharmacy,CHESTER,MD,21619,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-76.26994 38.97376)
CVS Store #01396,11160 SOUTH LAKES DRIVE,CVS Pharmacy,RESTON,VA,20191,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-77.330684 38.938745)
FEDERICO F PENA FAMILY HLTH CTR,1339 S. Federal Blvd,Attn: Pharmacy,Denver,CO,80219,05/21/2022 12:00:00 AM,,303-602-0000,POINT (-105.025765 39.692475)
WALGREENS STORE #06631,6350 DAVIS BLVD,,NORTH RICHLAND HILLS,TX,76180,05/19/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-6350+davis+davis+blvd-north%20richland%20hills-tx-76180/id=6631,,POINT (-97.20971 32.86072)
Letitia Amirault,120 Jackson River Road,,Monterey,VA,24465,,,,POINT (-79.58124 38.40966)
CVS Store #04262,2211 S. EOLA RD.,CVS Pharmacy,AURORA,IL,60503,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-88.255175 41.714515)
CVS Store #07074,2240 M ST NW,CVS Pharmacy,WASHINGTON,DC,20037,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-77.04944 38.90506)
CVS Store #09342,16995 WALNUT GROVE DR.,CVS Pharmacy,MORGAN HILL,CA,95037,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-121.63843 37.12922)
CVS Store #02498,341 9TH STREET,CVS Pharmacy,BROOKLYN,NY,11215,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-73.98483 40.668785)
KING SOOPERS PHARMACY 62000125,5544 PROMENADE PKWY,,CASTLE ROCK,CO,80108,05/20/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-104.8806 39.41528)
Amouli Community Health Center,Amouli Health Center,5667,Pago Pago,AS,96799,05/20/2022 12:00:00 AM,,,POINT (-170.7 -14.27)
CVS Store #10006,10650 NORTH ORACLE RD,CVS Pharmacy,ORO VALLEY,AZ,85737,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-110.95527 32.39901)
CVS Store #07017,1130 S. VETERANS PKWY,CVS Pharmacy,BLOOMINGTON,IL,61704,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-88.961862 40.460575)
WALGREENS STORE #06795,3351 W MAIN ST,,ST CHARLES,IL,60175,05/19/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-3351+w+main+st-st%20charles-il-60175/id=6795,,POINT (-88.35888 41.91773)
CVS Store #08565,330 N.E. BARRY RD.,CVS Pharmacy,KANSAS CITY,MO,64155,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-94.576537 39.24709)
CVS Store #01531,947 PROVIDENCE HWY.,CVS Pharmacy,DEDHAM,MA,02026,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-71.18066 42.23316)
CVS Store #07588,612 MERRIMON AVE.,CVS Pharmacy,ASHEVILLE,NC,28804,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-82.55484 35.61977)
CVS Store #07156,605 W. CAMPBELL RD.,CVS Pharmacy,RICHARDSON,TX,75080,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-96.740915 32.977655)
DCHS-DICKINSON COUNTY HEALTH CARE S,1721 S STEPHENSON AVE,,IRON MOUNTAIN,MI,49801,05/17/2022 12:00:00 AM,,,POINT (-88.06537 45.82016)
LITTLE RIVER MED CTR INC MAIN SITE,4303 Live Oak Drive,Attn:  LRMC Pharmacy Department,Little River,SC,29566,05/19/2022 12:00:00 AM,http://www.lrmcenter.com,843-663-8024,POINT (-78.598615 33.883285)
CVS Store #06151,900 COSHOCTON AVE,CVS Pharmacy,MOUNT VERNON,OH,43050,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-82.45632 40.39971)
CVS Store #05601,570 HIGHWAY 321 NORTH,CVS Pharmacy,LENOIR CITY,TN,37771,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-84.26373 35.810005)
SAN YSIDRO HLTH PARADISE HILLS,2400 E. 8th St,,National City,CA,91950,05/18/2022 12:00:00 AM,,619-662-4100,POINT (-117.08189 32.68243)
CVS Store #04717,2429 MARTIN LUTHER KING JR. DR.,CVS Pharmacy,ATLANTA,GA,30311,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-84.46688 33.75224)
CVS Store #05516,1303 38TH AVE. N.,CVS Pharmacy,MYRTLE BEACH,SC,29577,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-78.86971 33.72756)
CVS Store #02378,2226 WISCONSIN AVENUE NW,CVS Pharmacy,WASHINGTON,DC,20007,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-77.071575 38.919835)
CVS Store #00255,1329 KEMPSVILLE RD.,CVS Pharmacy,CHESAPEAKE,VA,23320,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-76.20446 36.76256)
Capitol Medical Group,8401 CONNECTICUT AVENUE,SUITE 201,CHEVY CHASE,MD,20815,05/21/2022 12:00:00 AM,,,POINT (-77.07615 38.99442)
CVS Store #17016,530 RANDALL RD,CVS Pharmacy,SOUTH ELGIN,IL,60177,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-88.34391 41.97592)
CVS Store #04977,2050 NELSON RD.,CVS Pharmacy,NEW LENOX,IL,60451,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-87.98324 41.48213)
CVS Store #04771,"5740 BERKSHIRE VALLEY RD.,",CVS Pharmacy,OAK RIDGE,NJ,07438,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-74.50481 41.03666)
LINCOLN PHARMACY,821 S. 38th St.,,Tacoma,WA,98418,05/18/2022 12:00:00 AM,,,POINT (-122.44442 47.22331)
KROGER PHARMACY 01100426,400 PEACHTREE INDSTR BLVD,,SUWANEE,GA,30024,05/20/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-84.0725 34.06363)
CVS Store #03766,3027 JIM MOORE ROAD,CVS Pharmacy,DACULA,GA,30019,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-83.9095 34.03748)
Optum Serve - Montclair,4985 RICHTON ST,COVID Mobile BUs,Montclair,CA,91763,,,,POINT (-117.69676 34.0953)
MD NOW - WEST FLAGLER,9971 W.FLAGLER ST.,SUITE B240,MIAMI,FL,33174,05/20/2022 12:00:00 AM,,,POINT (-80.35785 25.76895)
CVS Store #06415,1154 LIBERTY PIKE,CVS Pharmacy,FRANKLIN,TN,37067,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-86.824994 35.92704)
GHMS CUMMING FAM HLTH CTR,260 Elm St,,Cumming,GA,30040,,https://www.ghms-inc.org/,770-887-1668,POINT (-84.13724 34.21327)
