Provider Name,Address1,Address2,City,State,Zip,Last Report Date,Public Website,Phone Number,Geopoint
CVS Store #08564,17301 E US 24TH HWY.,CVS Pharmacy,INDEPENDENCE,MO,64056,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-94.37288 39.1199)
BLUESTONE HLTH CTR,3997 Beckley road,,Princeton,WV,24740,07/07/2022 12:00:00 AM,http://www.bluestonehealth.net,304-431-5499,POINT (-81.06907 37.42331)
KROGER PHARMACY 01100635,505 DACULA RD,,DACULA,GA,30019,07/07/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-83.9059 34.00105)
CVS Store #08396,1929 BRUCE B. DOWNS BLVD.,CVS Pharmacy,WESLEY CHAPEL,FL,33543,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-82.35378 28.18498)
CVS STORE #05471,1071 S. LAKE DR.,CVS Pharmacy,LEXINGTON,SC,29073,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.23275 33.95333)
Martin Army Community Hosptial,6600 Van Aalst Blvd,"Bldg 9250, RM 1C-411",Fort Benning,GA,31905,,,,POINT (-84.94995 32.38399)
CVS Store #07522,4520 KINGWOOD DR,CVS Pharmacy,KINGWOOD,TX,77345,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-95.18256 30.04822)
CVS STORE #16994,1200 EDWARDS FERRY RD NE,CVS Pharmacy,LEESBURG,VA,20176,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-77.53544 39.11599)
CVS STORE #04038,19305 RUBY DR.,CVS Pharmacy,LEESBURG,VA,20176,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-77.496625 39.08192)
CVS Store #01815,4354 NW 23RD AVE,CVS Pharmacy,GAINESVILLE,FL,32606,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-82.38957 29.67452)
CVS Store #04415,50 DUVAL STATION RD.,CVS Pharmacy,JACKSONVILLE,FL,32218,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.62467 30.48949)
LASCASSAS DRUGS LLC,4702 LASCASSAS PIKE,,LASCASSAS,TN,37085,06/27/2022 12:00:00 AM,,,POINT (-86.30397 35.92189)
VCC VALE TERRACE,1000 vale terrace drive,,Visa,CA,92084,07/08/2022 12:00:00 AM,http://www.vcc.org,760-631-5000,POINT (-117.228725 33.209675)
CVS Store #07753,5402 WESTHEIMER RD STE K,CVS Pharmacy,HOUSTON,TX,77056,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-95.471135 29.73959)
Optum Serve - Coalinga,155 West Durian Ave,"ATTN: Mercedes Garcia,",Coalinga,CA,93210,07/08/2022 12:00:00 AM,https://lhi.care/covidtesting,,POINT (-120.36143 36.13968)
MVA HLTH CTR FAIRMONT,1322 Locust Av.,,Fairmont,WV,26554,06/27/2022 12:00:00 AM,http://www.mvahealth.org,304-366-0700,POINT (-80.16417 39.480455)
CVS Store #04149,54 EAST HIGH ST.,CVS Pharmacy,EAST HAMPTON,CT,06424,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-72.50126 41.58411)
MD NOW - TAMARAC,4640 W COMMERCIAL BLVD,,TAMARAC,FL,33319,07/07/2022 12:00:00 AM,,,POINT (-80.20902 26.18879)
CVS Store #07412,5370 W LOVERS LN STE 310,CVS Pharmacy,DALLAS,TX,75209,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-96.81912 32.85108)
METRO HLTH CTR,712 25th street north,,birmingham,AL,35203,07/05/2022 12:00:00 AM,http://www.alabamaarms.org,205-407-6900,POINT (-86.80302 33.52376)
CNTY OF MONTEREY - LAUREL FAM PRAC,1441 Constitution Blvd Bldg 400,Suite 300,Salinas,CA,93906,07/08/2022 12:00:00 AM,http://www.montereycountyclinicservices.org/,831-755-4123,POINT (-121.63384 36.69706)
KROGER PHARMACY 01400932,1508 COVINGTON AVE,,PIQUA,OH,45356,07/07/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-84.265332 40.141786)
KROGER PHARMACY 01400938,885 UNION BLVD,,ENGLEWOOD,OH,45322,07/07/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-84.31391 39.86304)
CVS Store #01003,214 DANIEL WEBSTER HIGHWAY,CVS Pharmacy,NASHUA,NH,03060,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-71.44186 42.71394)
HARBOR COMMUNITY HEALTH CEN HYANNIS,735 Attucks Lane,,Hyannis,MA,02601,07/05/2022 12:00:00 AM,http://www.hhsi.us,508-778-0300,POINT (-70.2977 41.67474)
CVS Store #03321,2284 BACK ORRVILLE RD.,CVS Pharmacy,WOOSTER,OH,44691,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.90787 40.82902)
"FOCIL MED - Augusto Focil, MD, MPH",300 South A Street,Suite 105,Oxnard,CA,93030,07/09/2022 12:00:00 AM,,,POINT (-119.17819 34.200075)
CVS Store #07108,25110 GROGANS MILL RD,CVS Pharmacy,SPRING,TX,77380,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-95.45535 30.12829)
CVS STORE #09496,2900 N. SEPULVEDA BLVD.,CVS Pharmacy,MANHATTAN BEACH,CA,90266,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-118.394345 33.8968)
MedStar Pharmacy Franklin Square,9000 Franklin Square Drive,Attn: Outpatient Retail Pharmacy,Rosedale,MD,21237,07/03/2022 12:00:00 AM,,,POINT (-76.48106 39.351635)
CVS Store #07980,121 W. MACCLENNY AVE.,CVS Pharmacy,MACCLENNY,FL,32063,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-82.124337 30.282645)
CVS STORE #10555,14290 SOUTH LA GRANGE RD.,CVS Pharmacy,ORLAND PARK,IL,60462,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-87.85403 41.63148)
WASHTENAW CO PUBLIC HD,555 TOWNER ST,,YPSILANTI,MI,48198,07/07/2022 12:00:00 AM,,,POINT (-83.600575 42.24004)
CVS Store #09941,1451 SHATTUCK AVE,CVS Pharmacy,BERKELEY,CA,94709,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-122.26902 37.88148)
Optum Serve - Yucaipa,12385 7th Street,"Attn: COVID Testing,",Yucaipa,CA,92399,07/08/2022 12:00:00 AM,https://lhi.care/covidtesting,,POINT (-117.064478 34.027185)
CVS STORE #02497,2373 AUGUSTA HWY,CVS Pharmacy,LEXINGTON,SC,29072,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.30254 33.979305)
Southeast Alaska Regional Health Co,222 Tongass Ave,Pharmacy,Sitka,AK,99835,06/28/2022 12:00:00 AM,,,POINT (-135.35517 57.04967)
CVS STORE #00392,11458 KINGS HIGHWAY,CVS Pharmacy,KING GEORGE,VA,22485,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-77.14956 38.238115)
Wellstreet UC - Warren West,28284 Dequindre,,Warren,MI,48092,,,,POINT (-83.08455 42.50048)
CVS Store #10618,5326 WEST 11000 NORTH,CVS Pharmacy,HIGHLAND,UT,84003,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-111.78584 40.43244)
CVS Store #07013,121 MONTICELLO RD.,CVS Pharmacy,WEAVERVILLE,NC,28787,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-82.57832 35.70917)
Optum Serve - Sylmar,13100 Hubbard Street,"Sandra Chapman/Tyrone Brown,",Sylmar,CA,91342,07/08/2022 12:00:00 AM,https://lhi.care/covidtesting,,POINT (-118.41902 34.31733)
WESTERN WAYNE FAMILY HEALTH CENTER,4700 Schaefer Rd,,Dearborn,MI,48126,07/08/2022 12:00:00 AM,,,POINT (-83.17555 42.321685)
CVS STORE #08738,741 W 31ST,CVS Pharmacy,CHICAGO,IL,60616,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-87.64539 41.837605)
CVS Store #05817,1800 E. HWY 50,CVS Pharmacy,CLERMONT,FL,34711,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.7228 28.547605)
CVS Store #02357,7920 SAM FURR ROAD,CVS Pharmacy,HUNTERSVILLE,NC,28078,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.89397 35.44409)
CVS Store #06049,1361 HYLAN BLVD.,CVS Pharmacy,STATEN ISLAND,NY,10305,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-74.08646 40.59535)
Grand Specialty Pharmacy,1513 S Grand Ave #100,,Los Angeles,CA,90015,,,,POINT (-118.26663 34.03619)
CVS Store #06998,9805 GEIST CROSSING DR.,CVS Pharmacy,INDIANAPOLIS,IN,46256,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-85.9935 39.89976)
CVS Store #10417,1153 ELM ST.,CVS Pharmacy,SPRINGFIELD,MO,65806,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-93.27645 37.20545)
VANDERBILT UNIVERSITY ADULT HOSPITA,"1211 MEDICAL CENTER DR, VUH B127",Pharmacy,NASHVILLE,TN,37232,07/08/2022 12:00:00 AM,,,POINT (-86.80029 36.14167)
C W Williams Community Health Cente,5800 Old Pineville Road,Ste 101,Charlotte,NC,28217,06/03/2022 12:00:00 AM,,,POINT (-80.879015 35.16103)
PREMIUM URGENT CARE,2021 HERNDON AVE SUITE 101,,CLOVIS,CA,93611,05/10/2022 12:00:00 AM,,,POINT (-119.679328 36.837825)
CVS Store #05520,"5401 ABERCORN ST.,",CVS Pharmacy,SAVANNAH,GA,31405,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.10898 32.02795)
CVS Store #01093,7001 NORTH HIGHWAY 309,CVS Pharmacy,COOPERSBURG,PA,18036,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-75.38571 40.50662)
CVS Store #00957,928 RIVERDALE ST.,CVS Pharmacy,WEST SPRINGFIELD,MA,01089,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-72.62733 42.129195)
WOOD RIVER HLTH SERVICES INC,823 Main St,,Hope Valley,RI,02832,07/08/2022 12:00:00 AM,http://www.woodriverhealthservices.org,401-539-2461,POINT (-71.73656 41.48978)
CVS Store #01043,"525 BUCKLAND RD, TOWN CENTER S/C",CVS Pharmacy,SOUTH WINDSOR,CT,06074,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-72.55574 41.82556)
CVS Store #03708,3701 IRA E. WOODS AVE.,CVS Pharmacy,GRAPEVINE,TX,76051,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-97.12661 32.914035)
SAWTOOTH Mtn CLINIC,513 5th Ave W.,,GRAND MARAIS,MN,55604,06/30/2022 12:00:00 AM,,,POINT (-90.34086 47.75626)
KROGER PHARMACY 02400776,1027 Jeffersonville Commons Dr.,,Jeffersonville,IN,47130,07/07/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-85.71166 38.33461)
Mountain Family Health Center GS,1905 Blake Avenue Suite 101,,Glenwood Springs,CO,81601,07/08/2022 12:00:00 AM,,,POINT (-107.3232 39.53252)
CVS Store #08915,9640 MENAUL BLVD. NE,CVS Pharmacy,ALBUQUERQUE,NM,87112,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-106.533675 35.10836)
CVS Store #05557,6901 MARKET ST,CVS Pharmacy,WILMINGTON,NC,28411,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-77.829345 34.262945)
CVS Store #07173,"6651 N. MILITARY TRAIL, SUITE 100",CVS Pharmacy,BOCA RATON,FL,33496,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.12233 26.4089)
Optum Serve - Moreno Valley,13671 Frederick Street,,Moreno Valley,CA,92553,07/07/2022 12:00:00 AM,https://lhi.care/covidtesting,,POINT (-117.261895 33.923375)
BRONXCARE MEDICAL AND DENTAL AT POE,1650 Grand Concourse,Basement pharmacy,Bronx,NY,10457,07/06/2022 12:00:00 AM,,718-838-1016,POINT (-73.91124 40.84432)
CVS Store #06369,5690 OGEECHEE RD.,CVS Pharmacy,SAVANNAH,GA,31405,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.21977 32.03416)
CVS Store #01945,207 ROCKLAND ST.,CVS Pharmacy,HANOVER,MA,02339,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-70.82011 42.11388)
CVS Store #17157,8210 RENAISSANCE PKWY,CVS Pharmacy,DURHAM,NC,27713,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-78.95671 35.90271)
CVS Store #09841,1695 ROBB DR,CVS Pharmacy,RENO,NV,89523,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-119.88277 39.52897)
CVS STORE #01733,6360 HOADLY RD.,CVS Pharmacy,MANASSAS,VA,20112,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-77.39597 38.673145)
INSCRIPTION HOUSE HEALTH CENTER,HWY 98  and Navajo Route 16,,Tonalea,AZ,86044,07/08/2022 12:00:00 AM,,,POINT (-110.7952225 36.5806691)
CVS Store #04201,2240 E SUNRISE BLVD,CVS Pharmacy,FORT LAUDERDALE,FL,33304,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.11756 26.13712)
KROGER PHARMACY 01400811,3165 DAYTON XENIA ROAD,,BEAVERCREEK,OH,45434,07/07/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-84.05348 39.72577)
CVS Store #05249,3888 HWY 90,CVS Pharmacy,PACE,FL,32571,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-87.161982 30.599575)
HUNTSVILLE HOSPITAL FEVER AND FLU,101 SIVLEY RD SW,,HUNTSVILLE,AL,35801,07/08/2022 12:00:00 AM,,,POINT (-86.5818 34.72105)
CVS STORE #01459,12359 GEORGIA AVENUE,CVS Pharmacy,SILVER SPRING,MD,20906,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-77.04987 39.06044)
Phoenix Indian Medical Center,4212 N. 16th Street,,Phoenix,AZ,85016,05/23/2022 12:00:00 AM,,,POINT (-112.04773 33.40805)
"RIGHTPLACE FAMILY CLINIC, LLC",5114 DORSEY HALL DR,Suite A,ELLICOTT CITY,MD,21042,07/08/2022 12:00:00 AM,,,POINT (-76.83423 39.24521)
Optum Serve - Imperial Beach,425 Imperial Beach Blvd.,ATTN:COVID Testing,Imperial Beach,CA,91932,07/08/2022 12:00:00 AM,https://lhi.care/covidtesting,,POINT (-117.1237 32.57526)
CVS Store #02700,1402 SHEEPSHEAD BAY ROAD,CVS Pharmacy,BROOKLYN,NY,11235,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-73.954875 40.587305)
Expresscare At The Festival,5 BEL AIR SOUTH PKWY,STE 1535,Bel Air,MD,21015,07/07/2022 12:00:00 AM,,,POINT (-76.32725 39.49518)
ONE COMMUNITY HEALTH - THE DALLES,1040 WEBBER ST,,THE DALLES,OR,97058,07/07/2022 12:00:00 AM,https://www.onecommunityhealth.org/testtotreat,,POINT (-121.206745 45.60622)
CVS Store #05852,13454 S. ORANGE BLOSSOM TR.,CVS Pharmacy,ORLANDO,FL,32837,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.405047 28.368655)
CVS Store #02426,5120 HIGHWAY 153,CVS Pharmacy,HIXSON,TN,37343,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-85.238492 35.122915)
MOUNTAIN FAMILY HEALTH CENTER RIFLE,195 W 14TH ST,BUILDING C,RIFLE,CO,81650,07/08/2022 12:00:00 AM,,,POINT (-107.77047 39.53985)
CVS Store #00740,10901C BUSTLETON AVENUE,CVS Pharmacy,PHILADELPHIA,PA,19116,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-75.02327 40.111875)
Optum Serve - Perris,101 North D Street,ATTN: COVID Testing,Perris,CA,92570,07/08/2022 12:00:00 AM,https://lhi.care/covidtesting,,POINT (-117.227815 33.788135)
CVS Store #07288,11661 PRESTON RD. STE 218,CVS Pharmacy,DALLAS,TX,75230,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-96.805559 32.907975)
LYNN COMMUNITY HEALTH CENTER,269 Union St,,Lynn,MA,01901,07/08/2022 12:00:00 AM,http://lchcnet.org/aboutus/,781-581-3900,POINT (-70.94377 42.465035)
CVS Store #00377,915 POQUONNOCK RD.,CVS Pharmacy,GROTON,CT,06340,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-72.05141 41.34595)
CVS STORE #17389,9900 SOWDER VILLAGE SQ,CVS Pharmacy,MANASSAS,VA,20109,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-77.53248 38.73978)
CVS STORE #16361,2656 N ELSTON AVE,CVS Pharmacy,CHICAGO,IL,60647,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-87.68536 41.92943)
First Choice Health Center Pharmacy,110 Connecticut Boulevard,PHARMACY,East Hartford,CT,06108,06/30/2022 12:00:00 AM,,,POINT (-72.649589 41.769432)
CVS Store #01771,2322 LAND O LAKES BLVD,CVS Pharmacy,LUTZ,FL,33549,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-82.46516 28.1911)
KROGER PHARMACY 02100959,1217 S RANGELINE RD,,CARMEL,IN,46032,07/07/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-86.12558 39.96265)
CVS Store #04437,10085 DARROW ROAD,CVS Pharmacy,TWINSBURG,OH,44087,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.43918 41.34047)
CVS STORE #00862,4 RYAN RD.,CVS Pharmacy,MARLBORO,NJ,07746,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-74.25374 40.30371)
CVS Store #01852,67D MAIN ST.,CVS Pharmacy,MEDWAY,MA,02053,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-71.40714 42.15189)
CVS Store #03651,372 JERICHO TURNPIKE,CVS Pharmacy,FLORAL PARK,NY,11001,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-73.695715 40.729905)
KROGER PHARMACY 02600589,6690 NOLENSVILLE RD,,BRENTWOOD,TN,37027,07/07/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-86.691235 35.999825)
NAFTZGER CLINIC,3612 Pera Ave,,El Paso,TX,79905,07/05/2022 12:00:00 AM,http://www.projectvidaelpaso.org/,915-533-7057 x2,POINT (-106.45038 31.77205)
Roanoke Chowan Comm Health Center,120 Health Center Drive,,Ahoskie,NC,27910,07/08/2022 12:00:00 AM,,,POINT (-76.991815 36.29613)
Ocracoke Health Center Inc,305 Back Road,,Ocracoke,NC,27960,06/28/2022 12:00:00 AM,,,POINT (-75.97876 35.11248)
CARING HC MAIN STREET CLINIC,1049 Main St,,Springfield,MA,01103,06/28/2022 12:00:00 AM,http://www.caringhealth.org,413-739-1100,POINT (-72.58453 42.09951)
PHYSICIAN ASSOC INTERDISCIP CLINIC,"4131 Kirby Pkwy, STE 1",,Memphis,TN,38115,07/07/2022 12:00:00 AM,,,POINT (-89.848566 35.03588)
CVS Store #07213,3310 SISKEY PKWY.,CVS Pharmacy,MATTHEWS,NC,28105,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.72892 35.08248)
FAMILY HEALTH CENTERS OMAK,1003 Koala Ave,,Omak,WA,98841,07/05/2022 12:00:00 AM,,509-422-5700,POINT (-119.78342 48.10007)
ExpressCare Of Dundalk,1307 MERRITT BLVD,,DUNDALK,MD,21222,07/07/2022 12:00:00 AM,,,POINT (-76.50448 39.27979)
CVS Store #06165,3651 W ROBINSON ST,CVS Pharmacy,NORMAN,OK,73072,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-97.495141 35.233365)
KROGER PHARMACY 02600543,2946 S CHURCH ST,,MURFREESBORO,TN,37127,07/07/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-86.40209 35.790055)
GOODWIN COMMUNITY HEALTH,311 Route 108,,Somersworth,NH,03878,07/07/2022 12:00:00 AM,,,POINT (-70.90115 43.25817)
CVS Store #11478,3502 West Camelback Rd,CVS Pharmacy,Phoenix,AZ,85019,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-112.134867 33.509935)
CVS STORE #17663,3559 BOSTON ST,CVS Pharmacy,BALTIMORE,MD,21224,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-76.56702 39.27696)
KROGER PHARMACY 02500433,11630 HIGHWAY 51 S,,ATOKA,TN,38004,07/07/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-89.790727 35.44091)
Optum Serve - Vallejo,545 Magazine Street,Attn: EOA/COVID Testing,Vallejo,CA,94590,07/08/2022 12:00:00 AM,https://lhi.care/covidtesting,,POINT (-122.2393 38.08193)
CVS STORE #09103,318 W EL NORTE PARKWAY,CVS Pharmacy,ESCONDIDO,CA,92026,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-117.09634 33.14353)
CVS Store #06697,2701 EAST 3RD ST.,CVS Pharmacy,BLOOMINGTON,IN,47401,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-86.4968 39.16431)
CARBON HEALTH-MOBILE,2370 HILLCREST RD,SUITE M,MOBILE,AL,36695,06/30/2022 12:00:00 AM,,,POINT (-88.19212 30.642364)
COMMUNITY HLTH CARE RIVER DR CLINIC,500 W River Dr,,Davenport,IA,52801,07/08/2022 12:00:00 AM,http://www.davchc.com,563-336-3000,POINT (-90.58062 41.52101)
PhysicianOne UrgCare/Stratford,1040 Barnum Ave,,Stratford,CT,06614,07/06/2022 12:00:00 AM,,,POINT (-73.13339 41.19876)
KING SOOPERS PHARMACY 62000130,3620 AUSTIN BLUFFS PKWY,,COLORADO SPRINGS,CO,80918,07/07/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-104.76104 38.89214)
Hoola Lahui Hawaii,4491 Rice Street Suite 105A,,Lihue,HI,96766,07/07/2022 12:00:00 AM,,,POINT (-159.370515 21.975065)
Optum Serve - Sutter Creek,10877 Conductor Blvd,Suite #500 ATTN Fernando Gutierrez,Sutter Creek,CA,95685,07/07/2022 12:00:00 AM,https://lhi.care/covidtesting,,POINT (-120.81813 38.36457)
CVS Store #00574,8001 9TH ST N,CVS Pharmacy,SAINT PETERSBURG,FL,33702,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-82.64407 27.84388)
MERCY URGENT CARE WEST,1201 Patton Ave,,Asheville,NC,28806,07/08/2022 12:00:00 AM,,,POINT (-82.60125 35.5862)
CHC of Middletown,675 Main St,,Middletown,CT,06457,05/31/2022 12:00:00 AM,http://www.chc1.com,860-347-6971,POINT (-72.652895 41.56503)
CVS Store #06435,4402 LEBANON RD.,CVS Pharmacy,HERMITAGE,TN,37076,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-86.60373 36.21505)
MAX ROBINSON CTR,2301 Martin Luther King Jr Ave SE,,Washington,DC,20020,07/07/2022 12:00:00 AM,http://www.whitman-walker.org,202-745-7000,POINT (-76.991335 38.86353)
CVS Store #07467,460 NORTHWEST PARKWAY,CVS Pharmacy,AZLE,TX,76020,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-97.54334 32.89974)
WESTSIDE FAMHLTHCARE BEAR NEWCASTLE,404 Fox Hunt Dr,,Bear,DE,19701,,http://www.westsidehealth.org,302-836-2864,POINT (-75.70929 39.60784)
COLOMBOS PHARMACY,75-51 METROPOLITAN AVE,,MIDDLE VILLAGE,NY,11379,,,,POINT (-73.875705 40.713265)
CVS Store #04458,8100 N DAVIS HWY,CVS Pharmacy,PENSACOLA,FL,32514,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-87.219472 30.510835)
CVS Store #05872,22135 IH-10 W,CVS Pharmacy,SAN ANTONIO,TX,78257,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-98.623316 29.647795)
CENTRACARE CLINIC - PAYNESVILLE,200 1ST ST W,,PAYNESVILLE,MN,56362,07/06/2022 12:00:00 AM,,,POINT (-94.71587 45.37392)
CVS STORE #07654,2996 E. HWY 501,CVS Pharmacy,CONWAY,SC,29526,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-78.98427 33.77535)
KROGER PHARMACY 02100928,1175 S COLLEGE MALL RD,,BLOOMINGTON,IN,47401,07/07/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-86.49749 39.15449)
KROGER PHARMACY 01400915,7580 BEECHMONT AVE,,CINCINNATI,OH,45255,07/07/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-84.34813 39.07421)
BORIKEN NEIGHBORHOOD HEALTH CENTER,2265 Third Avenue,,New York,NY,10035,07/01/2022 12:00:00 AM,,212-289-6650 x21265,POINT (-73.93648 40.80249)
CVS STORE #08734,1801 W. GOLF ROAD,CVS Pharmacy,SCHAUMBURG,IL,60194,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-88.12567 42.04674)
CVS Store #04624,9137 MIDDLEBROOK PIKE,CVS Pharmacy,KNOXVILLE,TN,37923,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-84.09238 35.9419)
CVS Store #05694,9389 DAYTON PIKE,CVS Pharmacy,SODDY-DAISY,TN,37379,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-85.199135 35.23776)
CVS STORE #16471,1650 NEW BRIGHTON BLVD,CVS Pharmacy,MINNEAPOLIS,MN,55413,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-93.22931 45.00482)
CVS STORE #05958,14220 SCHLEISMAN RD,CVS Pharmacy,EASTVALE,CA,92880,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-117.593855 33.960205)
CVS Store #08002,100 W. MAPLE RD.,CVS Pharmacy,WALLED LAKE,MI,48390,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-83.48262 42.53793)
TRILLIUM HLTH AT MONROE SQUARE THMS,259 Monroe Ave Ste 100,,Rochester,NY,14607,06/29/2022 12:00:00 AM,,585-545-7200,POINT (-77.599456 43.149425)
MSP Airport Terminal 1- Vault T2T,8085 Brooklyn Blvd,,Brooklyn Park,MN,55445,07/08/2022 12:00:00 AM,,,POINT (-93.38084 45.09301)
Winters Healthcare Foundation Inc.,172 E. Grant Avenue,,Winters,CA,95694,07/06/2022 12:00:00 AM,,,POINT (-121.966515 38.526135)
CVS Store #09586,55 DAMONTE RANCH PKWY,CVS Pharmacy,RENO,NV,89521,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-119.75628 39.419645)
